Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(forest1500 P und P distRoad),16.33,0,12,706.46,5.87,0
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele P height100 P distRoad),16.4,0,15,699.74,5.86,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele),16.5,0,12,706.62,5.54,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P distRoad),16.5,0,14,702.12,5.54,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P distRoad),16.53,0,13,704.42,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P distRoad),16.57,0,14,702.19,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P height100 P distRoad),16.59,0,15,699.93,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),16.61,0,14,702.23,5.92,1
p(SURVEY P observer1 P start)psi(forest1500 P ele P distRoad),16.77,0,12,706.89,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele),16.78,0,13,704.66,5.65,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),16.81,0,15,700.14,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P distRoad),16.81,0,13,704.69,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele P height100 P distRoad),16.9,0,14,702.52,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P distRoad),17.06,0,15,700.4,5.69,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele),17.11,0,13,704.99,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),17.23,0,14,702.84,5.63,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P distRoad),17.37,0,13,705.26,5.88,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P ele P height100),17.38,0,14,703,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),17.47,0,15,700.8,0,1
p(SURVEY P observer1 P start)psi(forest1500 P und P ele P height100 P distRoad),17.49,0,14,703.1,5.88,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P distRoad),17.65,0,13,705.53,4.79,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P height100 P distRoad),17.77,0,14,703.39,5.95,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P ele),17.83,0,13,705.72,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P distRoad),17.97,0,13,705.85,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P distRoad),18.01,0,13,705.9,5.52,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele P distRoad),18.39,0,13,706.27,5.29,1
p(SURVEY P observer1 P start)psi(forest1500 P und P ele P distRoad),18.39,0,13,706.27,4.34,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),18.61,0,16,699.64,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele P distRoad),18.8,0,14,704.42,4,1
