Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P ele),6.39,0.0019,14,342.57,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P height100 P distRoad),6.4,0.0019,12,347.08,0,0
p(SURVEY P start P cloudCover)psi(forest500 P und P height100),6.41,0.0019,11,349.32,0,0
p(SURVEY P start P cloudCover)psi(forest500 P water P height100),6.41,0.0019,11,349.32,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P ele P height100 P distRoad),6.42,0.0019,14,342.6,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P water),6.42,0.0018,11,349.33,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele),6.46,0.0018,13,344.91,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P water P height100 P distRoad),6.47,0.0018,14,342.65,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height100),6.47,0.0018,16,338.07,5.6,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P water P ele P distRoad),6.49,0.0018,16,338.09,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele),6.5,0.0018,13,344.94,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P height100),6.5,0.0018,12,347.19,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ele),6.52,0.0018,10,351.63,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P ele P height100),6.52,0.0018,15,340.42,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ele),6.56,0.0017,12,347.24,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ele P distRoad),6.57,0.0017,12,347.25,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P water P ele P height100),6.59,0.0017,15,340.49,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P water P height100),6.62,0.0017,12,347.31,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),6.67,0.0016,14,342.85,0,0
p(SURVEY P start P cloudCover)psi(ele),6.7,0.0016,9,354,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P height100),6.72,0.0016,11,349.63,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water),6.73,0.0016,13,345.17,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height100),6.76,0.0016,13,345.2,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P ele P distRoad),6.77,0.0016,15,340.67,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),6.79,0.0015,17,336.07,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P ele P height100 P distRoad),6.83,0.0015,14,343.01,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P ele),6.9,0.0015,12,347.58,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P water),6.97,0.0014,13,345.42,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P distRoad),7,0.0014,12,347.68,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P und),7.01,0.0014,13,345.46,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height100),7.04,0.0014,16,338.64,0,0
