Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P start)psi(ele),23.55,0,6,252.56,0,0
p(observer1)psi(und P height100),23.56,0,6,252.57,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P water P height100),23.64,0,10,244.05,0,0
p()psi(water P ele),23.73,0,4,256.94,0,0
p()psi(forest500 P und P water P ele P height100),23.75,0,7,250.64,5.28,0
p()psi(forest500 P water P height100),23.76,0,5,254.88,5.61,0
p()psi(forest500 P und P height100),23.77,0,5,254.89,0,0
p(observer1 P start)psi(water P ele P height100),23.85,0,8,248.6,0,0
p()psi(und P ele),23.86,0,4,257.07,0,0
p(observer1)psi(disturb100 P forest500 P und P water P height100),23.86,0,9,246.44,5.59,0
p(observer1)psi(forest500 P ele),23.86,0,6,252.88,0,0
p(start)psi(water P ele),23.89,0,5,255.01,0,0
p(observer1 P start)psi(und P ele P height100),23.9,0,8,248.65,5.52,0
p(start)psi(und P ele),24.01,0,5,255.13,0,0
p(observer1)psi(water),24.02,0,5,255.14,5.9,0
p(observer1)psi(forest500),24.1,0,5,255.22,0,0
p(start)psi(und P water P ele P height100),24.15,0,7,251.04,0,0
p(observer1 P start)psi(forest500 P und P water P ele P height100),24.17,0,10,244.58,0,0
p(observer1)psi(und),24.18,0,5,255.3,4.77,0
p(observer1 P start)psi(forest500 P water P height100),24.21,0,8,248.96,0,0
p(observer1 P start)psi(forest500 P und P height100),24.23,0,8,248.98,0,0
p(start)psi(forest500 P und P water P height100),24.42,0,7,251.32,5.74,0
p(observer1)psi(disturb100 P forest500 P und P water),24.47,0,8,249.22,5.81,0
p(observer1 P start)psi(water),24.47,0,6,253.49,0,0
p()psi(und P water P height100),24.48,0,5,255.6,0,0
p(observer1)psi(water P ele P height100),24.49,0,7,251.39,0,0
p(observer1)psi(und P ele P height100),24.52,0,7,251.41,5.64,0
p()psi(forest500 P water P ele),24.57,0,5,255.69,0,0
p()psi(forest500 P und P ele),24.61,0,5,255.73,0,0
p(observer1 P start)psi(forest500),24.62,0,6,253.63,0,0
p(observer1 P start)psi(und),24.64,0,6,253.66,0,0
p(observer1 P start)psi(forest500 P ele),24.78,0,7,251.68,0,0
p(observer1 P start)psi(und P water P height100),24.79,0,8,249.54,0,0
p()psi(forest500 P water),24.88,0,4,258.09,0,0
p(observer1)psi(water P ele),24.91,0,6,253.92,0,0
p(start)psi(forest500 P water),24.91,0,5,256.04,0,0
p(start)psi(und P water),24.93,0,5,256.05,5.8,0
p(observer1 P start)psi(disturb100 P forest500 P und P water),24.94,0,9,247.52,5.61,0
p(observer1)psi(forest500 P water P height100),24.98,0,7,251.87,0,0
p(observer1)psi(forest500 P und P height100),24.98,0,7,251.87,0,0
p()psi(und P water),24.98,0,4,258.19,5.65,0
p(observer1)psi(und P ele),25.03,0,6,254.05,0,0
p()psi(forest500 P und),25.04,0,4,258.25,5.92,0
p(start)psi(forest500 P und),25.07,0,5,256.2,5.66,0
p(start)psi(forest500 P water P ele),25.09,0,6,254.11,0,0
p(start)psi(forest500 P und P ele),25.11,0,6,254.13,0,0
p(observer1)psi(forest500 P und P water P ele P height100),25.25,0,9,247.84,0,0
p()psi(und P water P ele P height100),25.4,0,6,254.41,5.85,0
p(observer1 P start)psi(water P ele),25.53,0,7,252.42,0,0
p(observer1)psi(und P water P height100),25.64,0,7,252.53,0,0
p(observer1 P start)psi(und P ele),25.65,0,7,252.55,0,0
p()psi(und P water P ele),25.81,0,5,256.93,0,0
p()psi(forest500 P und P water P height100),25.85,0,6,254.87,0,0
p(observer1)psi(forest500 P water P ele),25.91,0,7,252.8,5.53,0
p(start)psi(und P water P ele),25.95,0,6,254.97,0,0
p(observer1)psi(forest500 P und P ele),25.96,0,7,252.85,0,0
p(observer1 P start)psi(und P water P ele P height100),26.01,0,9,248.6,0,0
p(observer1)psi(forest500 P water),26.05,0,6,255.06,5.46,0
p(observer1)psi(und P water),26.13,0,6,255.14,0,0
p(observer1)psi(forest500 P und),26.2,0,6,255.22,5.89,0
p(observer1 P start)psi(forest500 P und P water P height100),26.37,0,9,248.96,5.51,0
p(observer1 P start)psi(forest500 P water),26.58,0,7,253.47,0,0
p(observer1 P start)psi(und P water),26.59,0,7,253.49,5.72,0
p()psi(forest500 P und P water P ele),26.63,0,6,255.65,0,0
p(observer1)psi(und P water P ele P height100),26.64,0,8,251.38,0,0
p(observer1 P start)psi(forest500 P und),26.74,0,7,253.63,0,0
p(observer1 P start)psi(forest500 P water P ele),26.84,0,8,251.59,0,0
p(observer1 P start)psi(forest500 P und P ele),26.87,0,8,251.62,0,0
p()psi(forest500 P und P water),26.97,0,5,258.09,5.54,0
p(start)psi(forest500 P und P water),27.01,0,6,256.03,0,0
p(observer1)psi(und P water P ele),27.02,0,7,253.92,0,0
p(observer1)psi(forest500 P und P water P height100),27.1,0,8,251.85,0,0
p(start)psi(forest500 P und P water P ele),27.13,0,7,254.03,0,0
p(observer1 P start)psi(und P water P ele),27.64,0,8,252.39,0,0
p(observer1)psi(forest500 P und P water P ele),28.02,0,8,252.77,0,0
p(observer1)psi(forest500 P und P water),28.17,0,7,255.06,5.73,0
p(observer1 P start)psi(forest500 P und P water),28.72,0,8,253.47,5.8,0
p(observer1 P start)psi(forest500 P und P water P ele),28.94,0,9,251.52,0,0
