Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb500 P forest1000 P und P water P distRoad),19.38,0,8,81.92,4.95,0
p(cloudCover)psi(water P height100 P distRoad),19.4,0,6,86.2,0,0
p(cloudCover)psi(ndvi500 P ele P height100 P distRoad),19.4,0,7,84.09,0,0
p()psi(ndvi500 P water P height100 P distRoad),19.43,0,6,86.24,0,0
p(cloudCover)psi(ndvi500 P und P height100 P distRoad),19.44,0,7,84.12,3.05,0
p(cloudCover)psi(ndvi500 P und P distRoad),19.45,0,6,86.26,0,0
p(start P cloudCover)psi(forest1000 P und P height100 P distRoad),19.45,0,8,81.99,2.77,0
p(start P cloudCover)psi(height100),19.45,0,5,88.37,0,0
p(start)psi(forest1000 P water),19.46,0,5,88.38,0,0
p(start)psi(water),19.51,0,4,90.51,0,0
p(start P cloudCover)psi(und P water P height100),19.51,0,7,84.19,-0.93,0
p(cloudCover)psi(disturb500 P und P water P ele),19.53,0,7,84.22,1.88,0
p(start)psi(forest1000 P ndvi500 P und P height100 P distRoad),19.53,0,8,82.07,1.82,0
p(cloudCover)psi(ndvi500 P ele P distRoad),19.55,0,6,86.36,0,0
p(start)psi(ndvi500),19.57,0,4,90.58,4.22,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water),19.58,0,8,82.12,1.5,0
p(start)psi(forest1000 P water P height100 P distRoad),19.62,0,7,84.3,0,0
p(cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),19.63,0,8,82.17,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P height100),19.65,0,8,82.19,2.2,0
p(start)psi(ndvi500 P height100),19.67,0,5,88.59,2.54,1
p(start P cloudCover)psi(forest1000 P ndvi500 P height100 P distRoad),19.68,0,8,82.22,0.27,1
p(start P cloudCover)psi(water P height100 P distRoad),19.74,0,7,84.42,0,0
p(start)psi(ndvi500 P und P water P height100 P distRoad),19.78,0,8,82.32,2.43,0
p(start P cloudCover)psi(ndvi500 P und P water),19.78,0,7,84.47,2.29,0
p(cloudCover)psi(disturb500 P water P ele P height100 P distRoad),19.8,0,8,82.34,1.36,1
p(cloudCover)psi(ndvi500 P und P ele P distRoad),19.81,0,7,84.49,0,0
p(cloudCover)psi(ndvi500 P distRoad),19.81,0,5,88.73,0,0
p(cloudCover)psi(disturb500 P und P ele P distRoad),19.83,0,7,84.51,0,1
p()psi(disturb500 P und P water P ele P distRoad),19.83,0,7,84.52,4.25,0
p(cloudCover)psi(forest1000 P water),19.84,0,5,88.75,5.1,0
p()psi(forest1000 P ndvi500 P height100),19.84,0,5,88.75,0,1
p()psi(forest1000 P water P height100),19.84,0,5,88.75,4.5,1
p(start P cloudCover)psi(ndvi500 P distRoad),19.88,0,6,86.69,0,0
p(start P cloudCover)psi(und P water P height100 P distRoad),19.89,0,8,82.43,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P ele P height100 P distRoad),19.92,0,9,80.29,0,0
p(cloudCover)psi(ndvi500 P und P water P distRoad),19.95,0,7,84.63,0,0
p(start)psi(ndvi500 P water P height100 P distRoad),20.01,0,7,84.69,0,0
p(start P cloudCover)psi(ndvi500 P und P distRoad),20.02,0,7,84.7,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P distRoad),20.03,0,8,82.57,4.37,0
p(start P cloudCover)psi(forest1000 P water P distRoad),20.04,0,7,84.73,0,0
p(start P cloudCover)psi(und P ele P height100 P distRoad),20.08,0,8,82.62,0,0
p(start)psi(disturb500 P und P water P ele P distRoad),20.09,0,8,82.63,3.42,0
p(cloudCover)psi(ndvi500 P height100 P distRoad),20.13,0,6,86.94,0,0
p()psi(forest1000 P ndvi500 P water),20.19,0,5,89.1,2.9,1
p()psi(forest1000 P ndvi500 P water P height100),20.3,0,6,87.11,1.2,0
p(start)psi(water P height100),20.34,0,5,89.26,0,0
p(start P cloudCover)psi(ndvi500 P water P distRoad),20.35,0,7,85.03,0,0
p(start P cloudCover)psi(ndvi500 P und P ele P distRoad),20.41,0,8,82.95,0,0
p(cloudCover)psi(ndvi500 P height100),20.44,0,5,89.35,2.41,1
p(start P cloudCover)psi(ndvi500 P und P water P distRoad),20.5,0,8,83.04,0,0
p(start P cloudCover)psi(ndvi500 P ele P distRoad),20.5,0,7,85.19,0,0
p(start)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),20.51,0,9,80.88,1.99,0
p(cloudCover)psi(disturb500 P forest1000 P und P water P distRoad),20.51,0,8,83.05,3.35,0
p(cloudCover)psi(ndvi500 P und P water P height100 P distRoad),20.51,0,8,83.05,5.82,0
p(start P cloudCover)psi(forest1000 P und P water P height100 P distRoad),20.51,0,9,80.89,3.01,0
p(start P cloudCover)psi(ndvi500 P und P height100 P distRoad),20.55,0,8,83.09,1.83,0
p(start P cloudCover)psi(water),20.67,0,5,89.58,0,0
p(start P cloudCover)psi(ndvi500),20.71,0,5,89.63,4.72,0
p(cloudCover)psi(ndvi500 P water P distRoad),20.72,0,6,87.53,0,0
p(start)psi(forest1000 P water P height100),20.73,0,6,87.54,4.37,1
p(start P cloudCover)psi(forest1000 P height100),20.75,0,6,87.56,1.48,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water P distRoad),20.77,0,9,81.15,1.41,0
p(start P cloudCover)psi(forest1000 P ndvi500 P water P height100 P distRoad),20.79,0,9,81.17,2.27,1
p(start)psi(forest1000 P ndvi500 P height100),20.8,0,6,87.61,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water P height100),20.82,0,9,81.2,2.54,0
p(cloudCover)psi(water),20.84,0,4,91.85,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),20.86,0,9,81.24,0,0
p(cloudCover)psi(ndvi500),20.88,0,4,91.88,2.15,1
p(start P cloudCover)psi(ndvi500 P height100 P distRoad),20.88,0,7,85.56,0,0
p(start P cloudCover)psi(ndvi500 P ele P height100 P distRoad),20.89,0,8,83.43,0,0
p(cloudCover)psi(disturb500 P water P height100),20.91,0,6,87.72,0,0
p(start P cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),20.97,0,9,81.35,0,0
p(cloudCover)psi(water P height100),21.03,0,5,89.95,0,0
p(cloudCover)psi(forest1000 P water P height100),21.06,0,6,87.87,0,1
p()psi(ndvi500 P water P height100),21.15,0,5,90.06,0,0
p()psi(ndvi500 P water),21.2,0,4,92.2,4.35,0
p(start P cloudCover)psi(forest1000 P water),21.23,0,6,88.04,1.94,1
p(start P cloudCover)psi(forest1000 P ndvi500 P height100),21.32,0,7,86,5.25,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P height100 P distRoad),21.36,0,9,81.74,2.04,0
p(start P cloudCover)psi(disturb500 P und P water P ele P distRoad),21.4,0,9,81.78,4.12,0
p(cloudCover)psi(forest1000 P ndvi500 P height100),21.44,0,6,88.25,4.01,1
p(cloudCover)psi(ndvi500 P water P height100 P distRoad),21.47,0,7,86.15,0,0
p(cloudCover)psi(disturb500 P und P water P ele P distRoad),21.49,0,8,84.03,2.72,0
p(start P cloudCover)psi(ndvi500 P height100),21.56,0,6,88.37,1.48,0
p(start)psi(ndvi500 P water),21.57,0,5,90.48,5.35,0
p(start)psi(forest1000 P ndvi500 P water),21.57,0,6,88.38,4.94,1
p(start P cloudCover)psi(ndvi500 P und P water P height100 P distRoad),21.58,0,9,81.96,2.02,0
p(start P cloudCover)psi(water P height100),21.7,0,6,88.5,0,0
p(cloudCover)psi(forest1000 P ndvi500 P water),21.83,0,6,88.64,0,0
p(start P cloudCover)psi(ndvi500 P water P height100 P distRoad),21.85,0,8,84.39,0,0
p(start P cloudCover)psi(forest1000 P water P height100),22.21,0,7,86.89,5.65,1
p(start)psi(ndvi500 P water P height100),22.26,0,6,89.06,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P water),22.38,0,7,87.06,5.74,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),22.38,0,10,80.58,2.57,0
p(start P cloudCover)psi(ndvi500 P water),22.75,0,6,89.56,2.85,0
p(start)psi(forest1000 P ndvi500 P water P height100),22.77,0,7,87.46,0.82,0
p(cloudCover)psi(ndvi500 P water),22.86,0,5,91.78,4.69,0
p(cloudCover)psi(ndvi500 P water P height100),22.9,0,6,89.71,0,0
p(cloudCover)psi(forest1000 P ndvi500 P water P height100),23.18,0,7,87.86,1.7,1
p(start P cloudCover)psi(forest1000 P ndvi500 P water P height100),23.29,0,8,85.83,5.97,1
p(start P cloudCover)psi(ndvi500 P water P height100),23.64,0,7,88.32,0,0
p()psi(disturb500 P forest1000 P ndvi500 P und P height100 P distRoad),29.6,0,8,92.14,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P height100 P distRoad),31.77,0,9,92.14,0,0
p()psi(disturb500 P forest1000 P ndvi500 P und P ele P height100 P distRoad),31.77,0,9,92.14,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),33.95,0,10,92.14,0,1
