surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Oriolus xanthonotus,A,1,0,4,01:30,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Ixos malaccensis,A,1,0,2,02:18,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Arachnothera longirostra,A,2,0,1,03:22,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Arachnothera chrysogenys,A,1,0,3,03:52,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Psilopogon mystacophanos,A,1,0,5,04:58,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Eurylaimus ochromalus,A,1,0,5,05:07,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Turdinus sepiarius,A,1,0,3,05:33,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Argusianus argus,A,1,0,5,06:12,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Harpactes diardii,A,1,0,4,07:13,,KSL,,3
Tauk,TTB2-6,Indah,Rikardus,2017-12-14,07:42,30,cerah,YPI,171114-005.wav,IMG_20171214_105447.jpg,IMG_20180707_104306.jpg,ISS,Centropus sinensis,A,1,0,5,09:14,,KSL,,3
Tauk,TTB2-7,Indah,Rikardus,2017-12-14,08:09,0,cerah,YPI,171214-007.wav,IMG_20171214_105456.jpg,IMG_20180707_104313.jpg,ISS,Psilopogon australis,A,1,0,2,00:06,,KSL,,3
Tauk,TTB2-7,Indah,Rikardus,2017-12-14,08:09,0,cerah,YPI,171214-007.wav,IMG_20171214_105456.jpg,IMG_20180707_104313.jpg,ISS,Malacopteron cinereum,A,2,0,4,00:24,,KSL,,3
Tauk,TTB2-7,Indah,Rikardus,2017-12-14,08:09,0,cerah,YPI,171214-007.wav,IMG_20171214_105456.jpg,IMG_20180707_104313.jpg,ISS,Psilopogon mystacophanos,A,1,0,5,00:59,,KSL,,3
Tauk,TTB2-7,Indah,Rikardus,2017-12-14,08:09,0,cerah,YPI,171214-007.wav,IMG_20171214_105456.jpg,IMG_20180707_104313.jpg,ISS,Arachnothera longirostra,A,1,0,2,04:07,,KSL,,3
Tauk,TTB2-7,Indah,Rikardus,2017-12-14,08:09,0,cerah,YPI,171214-007.wav,IMG_20171214_105456.jpg,IMG_20180707_104313.jpg,ISS,Malacopteron affine,A,1,0,4,06:05,,KSL,,3
Tauk,TTB2-7,Indah,Rikardus,2017-12-14,08:09,0,cerah,YPI,171214-007.wav,IMG_20171214_105456.jpg,IMG_20180707_104313.jpg,ISS,Eurylaimus ochromalus,A,1,0,4,06:12,,KSL,,3
Tauk,TTB2-8,Indah,Rikardus,2017-12-14,08:35,0,cerah,YPI,171214-008.wav,IMG_20171214_105506.jpg,IMG_20180707_104321.jpg,ISS,Arachnothera longirostra,A,2,0,3,00:15,,KSL,,3
Tauk,TTB2-8,Indah,Rikardus,2017-12-14,08:35,0,cerah,YPI,171214-008.wav,IMG_20171214_105506.jpg,IMG_20180707_104321.jpg,ISS,Orthotomus sericeus,A,1,0,3,02:30,,KSL,,3
Tauk,TTB2-8,Indah,Rikardus,2017-12-14,08:35,0,cerah,YPI,171214-008.wav,IMG_20171214_105506.jpg,IMG_20180707_104321.jpg,ISS,Harpactes diardii,A,1,0,4,09:11,,KSL,,3
Tauk,TTB2-8,Indah,Rikardus,2017-12-14,08:35,0,cerah,YPI,171214-008.wav,IMG_20171214_105506.jpg,IMG_20180707_104321.jpg,ISS,unk,A,,,,09:12,can't hear,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Eurylaimus javanicus,A,1,0,3,00:07,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Culicicapa ceylonensis,A,2,0,2,00:20,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Alophoixus tephrogenys,A,1,0,4,00:39,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Alophoixus phaeocephalus,A,1,0,3,01:09,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Malacopteron cinereum,A,2,0,4,02:04,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Malacopteron affine,A,1,0,3,02:21,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Alcippe brunneicauda,A,2,0,3,06:43,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Pycnonotus erythropthalmos,A,1,0,3,08:31,,KSL,,3
Tauk,TTB3-1,Indah,Rikardus,2017-12-13,05:30,100,akan cerah/mendung,YPI,171213-000.wav,IMG-20171214_105053.jpg,IMG_20180707_104327.jpg,ISS,Arachnothera hypogrammica,A,1,0,2,08:53,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Cuculus micropterus,A,2,0,5,00:40,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Pomatorhinus bornensis,A,2,0,5,00:09,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Arachnothera hypogrammica,A,1,0,1,00:47,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Anthreptes simplex,A,2,0,2,01:15,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Rhipidura perlata,A,1,0,3,02:00,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Pycnonotus erythropthalmos,A,1,0,4,02:16,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Alophoixus phaeocephalus,A,1,0,4,02:40,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Oriolus xanthonotus,A,1,0,4,03:02,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Psilopogon chrysopogon,A,1,0,3,04:52,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Copsychus malabaricus,A,1,0,2,06:44,,KSL,,3
Tauk,TTB3-2,Indah,Rikardus,2017-12-13,05:59,100,mendung,YPI,171213-001.wav,IMG_20171214_105104.jpg,IMG_20180707_104335.jpg,iSS,Arachnothera longirostra,A,1,0,2,07:50,,KSL,,3
Tauk,TTB3-3,Indah,Rikardus,2017-12-13,06:30,10,akan cerah,YPI,171213-002.wav,IMG_20171214_105113.jpg,IMG_20170707_104341.jpg,ISS,Alcippe brunneicauda,A,1,0,3,00:11,,KSL,,3
Tauk,TTB3-3,Indah,Rikardus,2017-12-13,06:30,10,akan cerah,YPI,171213-002.wav,IMG_20171214_105113.jpg,IMG_20170707_104341.jpg,ISS,Anthreptes simplex,A,1,0,2,07:08,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Psilopogon chrysopogon,A,3,0,5,00:05,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Psilopogon henricii,A,3,0,5,00:22,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Stachyris maculata,A,1,0,5,00:24,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Anthreptes simplex,A,1,0,3,00:59,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Malacopteron cinereum,A,1,0,3,01:08,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Rhyticeros undulatus,A,1,0,5,04:15,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Psilopogon australis,A,1,0,4,06:35,,KSL,,3
Tauk,TTB3-4,Indah,Rikardus,2017-12-13,07:00,50,cerah,YPI,171213-003.wav,IMG_20171214_105158.jpg,IMG_20180707_104354.jpg,ISS,Ptilocichla leucogrammica,A,1,0,5,09:11,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:06,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Stachyris maculata,A,1,0,4,00:17,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Psilopogon henricii,A,1,0,5,00:33,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Macronus ptilosus,A,1,0,3,00:57,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Cacomantis merulinus,A,1,0,4,01:15,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Copsychus malabaricus,A,1,0,2,01:47,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Psilopogon australis,A,2,0,4,01:40,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Arachnothera hypogrammica,A,1,0,4,04:52,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Pellorneum malaccense,A,1,0,4,09:33,,KSL,,3
Tauk,TTB3-5,Indah,Rikardus,2017-12-13,07:40,50,mendung,YPI,171213-004.wav,IMG_20171214_105206.jpg,IMG_20180707_104400.jpg,ISS,Malacopteron magnum,A,1,0,4,09:49,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Pycnonotus erythropthalmos,A,2,0,3,00:05,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Dicrurus paradiseus,A,1,0,2,00:17,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Arachnothera longirostra,A,1,0,3,00:56,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Arachnothera chrysogenys,A,1,0,2,01:33,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Orthotomus sericeus,A,1,0,4,03:20,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Malacopteron affine,A,1,0,3,03:58,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,unk,A,1,0,3,08:05,can't ID,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Psilopogon henricii,A,2,0,5,09:17,,KSL,,3
Tauk,TTB3-7,Indah,Rikardus,2017-12-13,08:43,50,,YPI,171213-006.wav,IMG_20171214_105223.jpg,IMG_20180707_104414.jpg,ISS,Psilopogon mystacophanos,A,2,0,5,09:35,,KSL,,3
Tauk,TTB3-8,Indah,Rikardus,2017-12-13,09:20,20,cerah,YPI,171213-007.wav,IMG_20171214_105236.jpg,IMG_20180707_104421.jpg,ISS,Arachnothera chrysogenys,F,1,0,2,00:50,,KSL,,3
Tauk,TTB3-8,Indah,Rikardus,2017-12-13,09:20,20,cerah,YPI,171213-007.wav,IMG_20171214_105236.jpg,IMG_20180707_104421.jpg,ISS,Psilopogon australis,A,1,0,4,02:37,,KSL,,3
Tauk,TTB3-8,Indah,Rikardus,2017-12-13,09:20,20,cerah,YPI,171213-007.wav,IMG_20171214_105236.jpg,IMG_20180707_104421.jpg,ISS,Ixos malaccensis,A,1,0,3,09:30,,KSL,,3
Tauk,TTB4-1,Indah,Rikardus,2017-12-15,05:30,100,mendung,YPI,171215-000.wav,IMG_20171215_234949.jpg,IMG_20180707_104428.jpg,ISS,Leptocoma brasiliana,A,2,0,2,00:09,,KSL,,3
Tauk,TTB4-1,Indah,Rikardus,2017-12-15,05:30,100,mendung,YPI,171215-000.wav,IMG_20171215_234949.jpg,IMG_20180707_104428.jpg,ISS,Psilopogon mystacophanos,A,1,0,5,02:16,,KSL,,3
Tauk,TTB4-1,Indah,Rikardus,2017-12-15,05:30,100,mendung,YPI,171215-000.wav,IMG_20171215_234949.jpg,IMG_20180707_104428.jpg,ISS,Cyanoderma rufifrons,A,3,0,3,03:16,,KSL,,3
Tauk,TTB4-1,Indah,Rikardus,2017-12-15,05:30,100,mendung,YPI,171215-000.wav,IMG_20171215_234949.jpg,IMG_20180707_104428.jpg,ISS,Alophoixus phaeocephalus,A,1,0,3,04:05,,KSL,,3
Tauk,TTB4-1,Indah,Rikardus,2017-12-15,05:30,100,mendung,YPI,171215-000.wav,IMG_20171215_234949.jpg,IMG_20180707_104428.jpg,ISS,Cyanoderma erythropterum,A,1,0,5,05:20,,KSL,,3
Tauk,TTB4-1,Indah,Rikardus,2017-12-15,05:30,100,mendung,YPI,171215-000.wav,IMG_20171215_234949.jpg,IMG_20180707_104428.jpg,ISS,Surniculus lugubris,A,1,0,4,06:36,,KSL,,3
Tauk,TTB4-1,Indah,Rikardus,2017-12-15,05:30,100,mendung,YPI,171215-000.wav,IMG_20171215_234949.jpg,IMG_20180707_104428.jpg,ISS,Culicicapa ceylonensis,A,1,0,3,07:52,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Pycnonotus erythropthalmos,A,2,0,2,00:08,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,unk,A,1,0,3,00:32,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Eurylaimus ochromalus,A,1,0,4,00:53,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Harpactes diardii,A,1,0,4,01:03,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Psilopogon australis,A,1,0,3,01:41,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Chrysophlegma miniaceum,A,1,0,4,04:44,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Rhipidura perlata,A,1,0,3,05:50,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Microtarsus atriceps,A,1,0,3,07:15,,KSL,,3
Tauk,TTB4-2,Indah,Rikardus,2017-12-15,06:01,100,mendung,YPI,171215-001.wav,IMG_20171215_235000.jpg,IMG_20180707_104436.jpg,ISS,Lalage fimbriata,A,1,0,3,08:52,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Psilopogon chrysopogon,A,2,0,4,00:15,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Pellorneum malaccense,A,1,0,3,00:36,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Buceros rhinoceros,A,6,0,4,00:52,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Arachnothera chrysogenys,A,1,0,1,01:25,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Psilopogon mystacophanos,A,2,0,4,01:50,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Psilopogon australis,A,2,0,3,02:00,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Oriolus xanthonotus,A,2,0,3,03:07,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Pomatorhinus bornensis,A,1,0,5,04:38,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Turdinus sepiarius,A,1,0,2,04:55,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Pycnonotus erythropthalmos,A,1,0,2,06:56,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,unk,A,1,0,3,07:24,can't ID; insect?,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Copsychus malabaricus,A,1,0,3,07:48,,KSL,,3
Tauk,TTB4-3,Indah,Rikardus,2017-12-15,06:35,70,akan cerah,YPI,171215_002.wav,IMG_20171215_235016.jpg,IMG_20180707_104441.jpg,ISS,Eurylaimus ochromalus,A,1,0,4,09:44,,KSL,,3
Tauk,TTB4-4,Indah,Rikardus,2017-12-15,07:10,30,cerah,YPI,171215-003.wav,IMG_20171215_235025.pg,IMG_20180707_104448.jpg,ISS,Alcippe brunneicauda,A,2,0,3,00:09,,KSL,,3
Tauk,TTB4-4,Indah,Rikardus,2017-12-15,07:10,30,cerah,YPI,171215-003.wav,IMG_20171215_235025.pg,IMG_20180707_104448.jpg,ISS,Psilopogon henricii,A,1,0,4,00:16,,KSL,,3
Tauk,TTB4-4,Indah,Rikardus,2017-12-15,07:10,30,cerah,YPI,171215-003.wav,IMG_20171215_235025.pg,IMG_20180707_104448.jpg,ISS,Culicicapa ceylonensis,A,1,0,3,02:52,,KSL,,3
Tauk,TTB4-4,Indah,Rikardus,2017-12-15,07:10,30,cerah,YPI,171215-003.wav,IMG_20171215_235025.pg,IMG_20180707_104448.jpg,ISS,Calyptomena viridis,A,2,0,5,07:31,,KSL,,3
Tauk,TTB4-4,Indah,Rikardus,2017-12-15,07:10,30,cerah,YPI,171215-003.wav,IMG_20171215_235025.pg,IMG_20180707_104448.jpg,ISS,Stachyris maculata,A,1,0,5,08:28,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Psilopogon australis,A,1,0,3,00:03,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Alcippe brunneicauda,A,3,0,4,00:15,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Pycnonotus erythropthalmos,A,1,0,2,00:50,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Psilopogon mystacophanos,A,1,0,5,01:08,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Cuculus micropterus,A,1,0,5,01:51,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Blythipicus rubiginosus,A,1,0,4,01:57,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Treron curvirostra,A,1,0,5,02:14,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Dicrurus paradiseus,A,1,0,4,02:30,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Buceros rhinoceros,V,3,0,5,03:53,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Platylophus galericulatus,A,1,0,4,04:35,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Arachnothera longirostra,A,1,0,2,06:53,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Calyptomena viridis,A,2,0,4,07:05,,KSL,,3
Tauk,TTB4-5,Indah,Rikardus,2017-12-15,07:35,0,cerah,YPI,171215-004.wav,IMG_20171215_235036.jpg,IMG_20180707_104454.jpg,ISS,Rhinoplax vigil,A,1,0,5,08:50,,KSL,,3
