Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P cloudCover)psi(disturb100 P und P water),14.54,0,8,317.47,5.83,1
p(observer1 P cloudCover)psi(ndvi500 P und P water),14.54,0,8,317.47,0,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water P distRoad),14.55,0,9,315.31,0,1
p(observer1)psi(und P water P height100 P distRoad),14.55,0,8,317.48,1.91,1
p(cloudCover)psi(forest1000 P ndvi500 P und),14.59,0,6,321.78,4.69,0
p(observer1)psi(und P water),14.59,0,6,321.79,5.97,1
p(start)psi(ndvi500 P und P ele P distRoad),14.59,0,7,319.67,4.76,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P height100 P distRoad),14.6,0,12,308.76,0.87,1
p()psi(forest1000 P ndvi500 P und P water P ele P height100 P distRoad),14.6,0,9,315.37,5.1,1
p(start)psi(forest1000 P ndvi500 P und P ele P height100),14.65,0,8,317.58,4.8,1
p(SURVEY)psi(und P water),14.66,0,8,317.59,3.93,0
p(SURVEY)psi(und P height100),14.66,0,8,317.59,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water),14.66,0,9,315.43,0,1
p(cloudCover)psi(und P height100 P distRoad),14.67,0,6,321.86,-0.01,1
p(observer1)psi(ndvi500 P und P height100 P distRoad),14.67,0,8,317.6,0.4,1
p(SURVEY)psi(disturb100 P und P distRoad),14.68,0,9,315.45,2.05,0
p(cloudCover)psi(ndvi500 P und P water),14.7,0,6,321.9,5.26,1
p(SURVEY)psi(und P water P height100 P distRoad),14.71,0,10,313.29,0.52,1
p(observer1)psi(forest1000 P und P distRoad),14.73,0,7,319.8,0.99,1
p(observer1)psi(forest1000 P ndvi500 P und P ele P distRoad),14.75,0,9,315.52,0,1
p(observer1 P cloudCover)psi(ele P distRoad),14.75,0,7,319.83,3.27,1
p(start)psi(disturb100 P forest1000 P water P ele P height100 P distRoad),14.77,0,9,315.53,0,1
p(SURVEY)psi(disturb100 P forest1000 P und),14.81,0,9,315.57,4.48,0
p(SURVEY)psi(forest1000 P und P water),14.81,0,9,315.57,0,1
p(cloudCover)psi(und P water P distRoad),14.83,0,6,322.02,0,1
p(SURVEY)psi(ndvi500 P und P height100 P distRoad),14.86,0,10,313.44,-0.1,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P water P ele),14.86,0,10,313.44,0.92,1
p(SURVEY)psi(forest1000 P und P distRoad),14.87,0,9,315.63,0.17,1
p(start)psi(water P ele P height100 P distRoad),14.88,0,7,319.95,2.74,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),14.88,0,9,315.64,4.56,0
p(observer1 P cloudCover)psi(disturb100 P und P water P distRoad),14.88,0,9,315.65,5.05,1
p(observer1 P cloudCover)psi(forest1000 P und P water P distRoad),14.88,0,9,315.65,2.79,1
p(SURVEY)psi(disturb100 P ndvi500),14.88,0,8,317.81,0,1
p(observer1)psi(forest1000 P ndvi500 P und),14.89,0,7,319.97,5.37,1
p(observer1)psi(forest1000 P ndvi500 P water P ele),14.9,0,8,317.83,0,1
p(observer1 P cloudCover)psi(ndvi500 P und),14.91,0,7,319.99,2.25,1
p(SURVEY)psi(ele),14.92,0,7,319.99,0,0
p(SURVEY)psi(disturb100 P und P height100 P distRoad),14.93,0,10,313.51,-0.3,1
p(cloudCover)psi(disturb100 P ndvi500 P und P water P height100),14.93,0,8,317.86,0.31,0
p(SURVEY)psi(disturb100 P forest1000 P und P water),14.93,0,10,313.52,5.35,1
p(start)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),14.94,0,9,315.7,2.28,1
p(observer1)psi(forest1000 P water P ele),14.94,0,7,320.01,4.71,1
p(observer1)psi(ele),14.94,0,5,324.25,0,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water P distRoad),14.95,0,8,317.88,5.68,1
p(cloudCover)psi(und P ele P distRoad),14.96,0,6,322.16,4.93,1
p(start)psi(disturb100 P und P height100 P distRoad),14.97,0,7,320.05,0.91,1
p()psi(disturb100 P forest1000 P und),15.01,0,5,324.31,0,1
p()psi(disturb100 P und P height100),15.01,0,5,324.31,3.24,0
p()psi(ndvi500 P und P height100),15.01,0,5,324.31,0,1
p(start)psi(disturb100 P und P distRoad),15.01,0,6,322.2,5.05,1
p(start)psi(forest1000 P ndvi500 P und),15.01,0,6,322.21,2.81,0
p(observer1 P cloudCover)psi(disturb100 P forest1000 P water P ele),15.03,0,9,315.79,0,1
p(observer1)psi(ele P distRoad),15.05,0,6,322.25,0,1
p(cloudCover)psi(forest1000 P ele P distRoad),15.06,0,6,322.25,3.64,1
p(start)psi(forest1000 P ndvi500 P und P height100 P distRoad),15.06,0,8,317.99,-0.08,1
p(observer1)psi(forest1000 P ndvi500 P und P water),15.07,0,8,318,3.29,1
p(cloudCover)psi(ndvi500 P ele P height100 P distRoad),15.08,0,7,320.15,5.49,0
p(observer1)psi(disturb100 P ndvi500),15.09,0,6,322.29,0,1
p(start)psi(forest1000 P ndvi500 P und P water P ele P distRoad),15.1,0,9,315.87,4.95,1
p(SURVEY)psi(forest1000 P ndvi500 P water P ele),15.1,0,10,313.69,2.91,0
p(SURVEY)psi(forest1000 P ndvi500 P und P height100),15.1,0,10,313.69,5.76,1
p(cloudCover)psi(ndvi500 P ele P height100),15.1,0,6,322.3,-1.85,1
p()psi(ndvi500 P und P water P height100),15.11,0,6,322.3,5.57,1
p(start)psi(disturb100 P forest1000 P und P water P height100 P distRoad),15.11,0,9,315.88,-0.34,1
p(cloudCover)psi(disturb100 P forest1000 P water P ele P height100),15.11,0,8,318.04,5.55,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P water P ele P height100),15.11,0,10,313.7,5.56,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),15.12,0,11,311.5,4.92,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele),15.13,0,8,318.06,4.99,1
p(cloudCover)psi(water P ele P height100 P distRoad),15.14,0,7,320.21,5.04,1
p(observer1)psi(forest1000 P ndvi500 P und P distRoad),15.14,0,8,318.07,0.95,1
p(cloudCover)psi(forest1000 P und P water P height100 P distRoad),15.15,0,8,318.08,-0.84,1
p(start)psi(und P water P height100 P distRoad),15.16,0,7,320.23,-0.6,1
p(start)psi(forest1000 P ndvi500 P water P ele),15.16,0,7,320.23,4.93,1
p(observer1 P cloudCover)psi(und P water P ele P height100 P distRoad),15.16,0,10,313.75,0,1
p(cloudCover)psi(forest1000 P ndvi500 P und P ele P distRoad),15.18,0,8,318.11,1.72,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele),15.19,0,8,318.11,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele),15.19,0,10,313.77,0,1
p(observer1 P cloudCover)psi(ele P height100 P distRoad),15.19,0,8,318.12,1.22,1
p(observer1 P cloudCover)psi(und P water),15.2,0,7,320.27,0,1
p(observer1 P cloudCover)psi(und P height100),15.2,0,7,320.27,4.83,1
p(cloudCover)psi(forest1000 P ele P height100 P distRoad),15.2,0,7,320.27,0,1
p()psi(ndvi500 P water P ele),15.21,0,5,324.51,0,0
p()psi(ndvi500 P ele P height100),15.21,0,5,324.51,3.7,0
p(SURVEY)psi(forest1000 P und P water P ele P height100),15.21,0,11,311.59,4.57,1
p(SURVEY)psi(disturb100 P und P water P ele P distRoad),15.21,0,11,311.59,3.43,1
p(SURVEY)psi(ndvi500 P water P ele P height100 P distRoad),15.21,0,11,311.59,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und P distRoad),15.21,0,10,313.79,2.09,1
p(cloudCover)psi(forest1000 P und P ele P height100 P distRoad),15.21,0,8,318.14,3.93,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele P height100),15.26,0,9,316.02,4.86,1
p(cloudCover)psi(ndvi500 P und P ele P distRoad),15.26,0,7,320.33,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),15.26,0,8,318.19,0,0
p(observer1)psi(forest1000 P und P water P distRoad),15.26,0,8,318.19,2.08,1
p(observer1 P cloudCover)psi(water P ele P height100 P distRoad),15.27,0,9,316.04,0,1
p(observer1)psi(ndvi500 P und P water P ele P distRoad),15.28,0,9,316.05,0,1
p(observer1)psi(forest1000 P water P ele P height100 P distRoad),15.28,0,9,316.05,0.06,1
p(observer1)psi(ndvi500 P water P ele P height100 P distRoad),15.28,0,9,316.05,5.95,1
p(cloudCover)psi(disturb100 P und P water P ele P height100 P distRoad),15.28,0,9,316.05,0,1
p(cloudCover)psi(ndvi500 P und),15.29,0,5,324.59,4.89,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water P ele P distRoad),15.29,0,9,316.05,4.14,1
p(cloudCover)psi(ndvi500 P und P water P ele P distRoad),15.3,0,8,318.23,5.35,1
p(start)psi(ndvi500 P und P height100 P distRoad),15.3,0,7,320.37,-0.28,1
p(observer1)psi(disturb100 P forest1000 P ndvi500),15.3,0,7,320.38,0.59,1
p()psi(disturb100 P water P ele P distRoad),15.31,0,6,322.51,0,1
p(start)psi(forest1000 P und P distRoad),15.32,0,6,322.52,3.12,1
p(observer1)psi(disturb100 P water P ele P distRoad),15.34,0,8,318.27,4.19,1
p(observer1)psi(ndvi500 P ele P height100 P distRoad),15.34,0,8,318.27,5.27,1
p()psi(disturb100 P und P water P ele P distRoad),15.39,0,7,320.46,2.31,0
p()psi(forest1000 P water P ele P height100 P distRoad),15.39,0,7,320.46,4.13,0
p(observer1)psi(forest1000 P ndvi500 P und P water P ele),15.39,0,9,316.16,2.92,1
p(SURVEY)psi(ndvi500 P und P water P ele P distRoad),15.4,0,11,311.78,0,1
p(SURVEY)psi(ndvi500 P und P ele P height100 P distRoad),15.4,0,11,311.78,2.62,1
p(start)psi(disturb100 P ndvi500),15.42,0,5,324.73,0,1
p()psi(forest1000 P und P water P ele P height100 P distRoad),15.44,0,8,318.37,3.44,1
p(observer1 P cloudCover)psi(disturb100 P und P distRoad),15.47,0,8,318.4,-1.58,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P ele P distRoad),15.48,0,12,309.64,3.16,0
p(start)psi(forest1000 P ndvi500 P und P water),15.49,0,7,320.56,4.03,1
p(start)psi(disturb100 P ndvi500 P water P height100),15.5,0,7,320.57,0,1
p()psi(disturb100 P forest1000 P ndvi500 P water),15.51,0,6,322.71,4.19,1
p()psi(disturb100 P ndvi500 P water P height100),15.51,0,6,322.71,3.59,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100 P distRoad),15.52,0,13,307.43,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),15.52,0,8,318.45,0,0
p(cloudCover)psi(und P water),15.55,0,5,324.86,0,0
p(cloudCover)psi(und P height100),15.55,0,5,324.86,2.25,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100 P distRoad),15.56,0,10,314.14,4.65,1
p(cloudCover)psi(forest1000 P und P water),15.57,0,6,322.76,0,1
p(start)psi(ele),15.58,0,4,326.97,0,0
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100 P distRoad),15.59,0,12,309.75,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),15.65,0,10,314.23,0,1
p(start)psi(und P water P height100),15.65,0,6,322.84,-0.56,0
p(start)psi(disturb100 P und P water P ele P distRoad),15.65,0,8,318.58,3.77,1
p(cloudCover)psi(disturb100 P forest1000 P und),15.67,0,6,322.87,4.99,0
p(cloudCover)psi(ndvi500 P und P height100),15.67,0,6,322.87,0,0
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500),15.68,0,8,318.61,1.23,1
p(start)psi(forest1000 P ndvi500 P und P height100),15.68,0,7,320.76,0,1
p(start)psi(forest1000 P ndvi500 P und P water P ele),15.69,0,8,318.62,0,1
p(observer1 P cloudCover)psi(und P water P ele P height100),15.71,0,9,316.47,5.29,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500),15.71,0,7,320.78,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P water),15.72,0,9,316.48,2.06,1
p(cloudCover)psi(forest1000 P ndvi500 P und P height100 P distRoad),15.73,0,8,318.66,5.65,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water),15.73,0,7,320.81,5.13,1
p()psi(forest1000 P height100 P distRoad),15.74,0,5,325.04,0,1
p()psi(ndvi500 P distRoad),15.75,0,4,327.14,0,0
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P height100 P distRoad),15.75,0,10,314.33,5.73,1
p(cloudCover)psi(ele P distRoad),15.75,0,5,325.06,5.41,1
p(start)psi(disturb100 P water P ele P distRoad),15.78,0,7,320.85,3.71,0
p(observer1 P cloudCover)psi(ele),15.78,0,6,322.98,0,1
p(observer1 P cloudCover)psi(disturb100 P und P height100 P distRoad),15.78,0,9,316.55,-0.39,1
p(observer1 P cloudCover)psi(forest1000 P und P distRoad),15.79,0,8,318.72,0.29,1
p(cloudCover)psi(disturb100 P und P distRoad),15.81,0,6,323,0.97,1
p(observer1)psi(forest1000 P ndvi500 P und P water P ele P height100 P distRoad),15.81,0,11,312.2,0,1
p(SURVEY)psi(disturb100 P und P height100),15.82,0,9,316.59,5.6,0
p(SURVEY)psi(ndvi500 P und P height100),15.82,0,9,316.59,3.67,1
p(observer1 P cloudCover)psi(und P water P height100 P distRoad),15.85,0,9,316.62,0.71,1
p(cloudCover)psi(forest1000 P ndvi500 P und P height100),15.86,0,7,320.94,0,1
p(cloudCover)psi(und P water P height100 P distRoad),15.87,0,7,320.94,-0.99,1
p(start)psi(forest1000 P ndvi500 P und P distRoad),15.88,0,7,320.95,-0.18,1
p(observer1 P cloudCover)psi(forest1000 P ele P distRoad),15.88,0,8,318.81,4.79,1
p(start)psi(ndvi500 P und P water P ele P distRoad),15.88,0,8,318.81,0,1
p(observer1)psi(ndvi500 P ele P height100),15.9,0,7,320.98,5.82,1
p(observer1)psi(disturb100 P forest1000 P und P water P distRoad),15.91,0,9,316.68,0,1
p(cloudCover)psi(disturb100 P und P water P distRoad),15.92,0,7,320.99,5.3,1
p(start)psi(ndvi500 P ele P height100 P distRoad),15.93,0,7,321,3.8,1
p(cloudCover)psi(disturb100 P ndvi500),15.93,0,5,325.23,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P height100 P distRoad),15.93,0,9,316.69,-0.93,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P ele P height100),15.94,0,10,314.52,4.97,1
p(observer1)psi(disturb100 P und P water P height100),15.95,0,8,318.88,5.02,1
p(observer1)psi(ndvi500 P und P water P height100),15.95,0,8,318.88,3.68,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele P distRoad),15.96,0,10,314.55,-1.62,1
p(SURVEY)psi(disturb100 P und P water P height100),15.97,0,10,314.55,1.66,1
p(SURVEY)psi(ndvi500 P und P water P height100),15.97,0,10,314.55,4.6,1
p(observer1 P cloudCover)psi(ndvi500 P und P height100 P distRoad),15.97,0,9,316.74,0.7,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500),15.97,0,6,323.17,4.05,1
p(SURVEY)psi(ndvi500 P ele P height100),15.98,0,9,316.75,4.99,0
p(cloudCover)psi(ndvi500 P und P water P height100 P distRoad),15.99,0,8,318.92,1.02,0
p()psi(water P ele),15.99,0,4,327.38,0,0
p()psi(forest1000 P und P water),16,0,5,325.3,0,1
p()psi(und P water P height100),16,0,5,325.3,5.39,1
p()psi(disturb100 P und P water P height100 P distRoad),16,0,7,321.07,3.52,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P height100),16,0,9,316.77,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water P height100 P distRoad),16,0,11,312.38,0.6,1
p(cloudCover)psi(forest1000 P und P distRoad),16.01,0,6,323.21,0.44,1
p(observer1 P cloudCover)psi(ndvi500 P ele P height100),16.02,0,8,318.95,5.27,1
p(observer1)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),16.02,0,10,314.61,-0.54,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water P ele),16.03,0,8,318.95,4.14,1
p(cloudCover)psi(forest1000 P ndvi500 P und P ele P height100),16.03,0,8,318.95,1.68,1
p()psi(disturb100 P forest1000 P und P distRoad),16.03,0,6,323.23,0.71,1
p()psi(ele P height100),16.03,0,4,327.42,0,0
p(observer1)psi(forest1000 P ndvi500 P und P height100),16.06,0,8,318.99,3.82,1
p(cloudCover)psi(ele),16.1,0,4,327.49,0,0
p(cloudCover)psi(ndvi500 P und P height100 P distRoad),16.11,0,7,321.18,0.35,1
p()psi(disturb100 P forest1000 P und P height100),16.11,0,6,323.31,5.38,1
p()psi(forest1000 P und P water P height100),16.11,0,6,323.31,0,1
p(cloudCover)psi(disturb100 P und P height100 P distRoad),16.13,0,7,321.2,2.84,1
p(SURVEY)psi(disturb100 P water P ele P distRoad),16.13,0,10,314.72,5.15,1
p(observer1 P cloudCover)psi(ndvi500 P ele P height100 P distRoad),16.14,0,9,316.9,0,1
p()psi(ndvi500 P ele),16.15,0,4,327.54,0,0
p(observer1)psi(ele P height100 P distRoad),16.16,0,7,321.24,0,1
p(observer1 P cloudCover)psi(disturb100 P und P water P ele P distRoad),16.17,0,10,314.76,2.1,1
p(observer1)psi(ndvi500 P und P height100),16.17,0,7,321.25,0.45,1
p()psi(disturb100 P water P distRoad),16.19,0,5,325.5,2.37,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P height100),16.2,0,7,321.27,3.88,1
p()psi(forest1000 P ndvi500 P und P water P height100),16.21,0,7,321.28,0,1
p(observer1)psi(ndvi500 P distRoad),16.21,0,6,323.41,0,0
p(observer1)psi(disturb100 P water P distRoad),16.22,0,7,321.29,4.16,1
p(cloudCover)psi(disturb100 P und P water P ele P distRoad),16.24,0,8,319.17,3.25,1
p(start)psi(forest1000 P und P water P height100),16.24,0,7,321.32,-1.27,1
p(start)psi(ndvi500 P und P height100),16.25,0,6,323.45,0.06,1
p(observer1)psi(disturb100 P ndvi500 P water P height100),16.26,0,8,319.19,4.93,1
p(SURVEY)psi(forest1000 P water P ele P height100 P distRoad),16.26,0,11,312.64,3.47,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P distRoad),16.27,0,9,317.04,-0.87,1
p(cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),16.29,0,8,319.21,3.78,1
p(start)psi(ndvi500 P und P water P height100),16.3,0,7,321.37,2.13,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water),16.3,0,10,314.88,1.82,1
p(SURVEY)psi(disturb100 P ndvi500 P water P height100),16.3,0,10,314.88,1.13,1
p()psi(forest1000 P ndvi500 P water P ele),16.31,0,6,323.51,4.07,1
p()psi(forest1000 P ndvi500 P ele P height100),16.31,0,6,323.51,0,0
p()psi(disturb100 P ndvi500 P water),16.34,0,5,325.64,0,1
p(observer1)psi(forest1000 P height100 P distRoad),16.34,0,7,321.41,0,1
p(SURVEY)psi(ndvi500 P distRoad),16.34,0,8,319.27,0,0
p()psi(disturb100 P forest1000 P height100 P distRoad),16.36,0,6,323.56,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P ele P height100),16.36,0,12,310.52,5.41,1
p(start)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),16.39,0,9,317.15,1.64,1
p(SURVEY)psi(forest1000 P height100 P distRoad),16.39,0,9,317.15,0,1
p(cloudCover)psi(forest1000 P ndvi500 P und P distRoad),16.42,0,7,321.5,-0.51,1
p(observer1 P cloudCover)psi(ndvi500 P und P height100),16.43,0,8,319.36,5.88,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water),16.47,0,8,319.4,5.27,1
p()psi(forest1000 P ndvi500 P und P water P ele P height100),16.49,0,8,319.42,4.32,1
p(start)psi(disturb100 P forest1000 P und P water P height100),16.52,0,8,319.45,5.75,0
p(cloudCover)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),16.54,0,9,317.31,1.48,1
p(observer1)psi(disturb100 P forest1000 P und P distRoad),16.55,0,8,319.48,-0.57,1
p(observer1)psi(forest1000 P ndvi500 P und P water P ele P distRoad),16.56,0,10,315.14,2.83,1
p(observer1)psi(disturb100 P und P water P height100 P distRoad),16.59,0,9,317.36,2.93,1
p(start)psi(forest1000 P ndvi500 P und P water P ele P height100 P distRoad),16.61,0,10,315.19,5.84,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P height100),16.61,0,9,317.37,4.88,1
p()psi(disturb100 P forest1000 P ndvi500 P water P height100),16.62,0,7,321.69,5.28,1
p(start)psi(disturb100 P und P height100),16.63,0,6,323.83,3.94,1
p()psi(ndvi500 P water P distRoad),16.64,0,5,325.95,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P water),16.65,0,7,321.72,0,1
p(SURVEY)psi(water P ele),16.66,0,8,319.59,0,0
p(start)psi(ndvi500 P ele P height100),16.67,0,6,323.87,4.87,1
p(observer1)psi(disturb100 P forest1000 P und P height100),16.68,0,8,319.61,0,1
p(observer1)psi(ele P height100),16.69,0,6,323.88,0,1
p(SURVEY)psi(ele P height100),16.69,0,8,319.62,0,0
p(observer1 P cloudCover)psi(disturb100 P und P water P height100),16.7,0,9,317.47,0,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P height100),16.7,0,9,317.47,4.97,1
p(cloudCover)psi(disturb100 P forest1000 P und P height100),16.71,0,7,321.78,0,1
p(observer1)psi(disturb100 P und P height100),16.71,0,7,321.79,3.28,1
p(observer1)psi(und P water P height100),16.71,0,7,321.79,4.95,1
p(SURVEY)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),16.73,0,12,310.89,5.14,1
p(observer1)psi(water P ele),16.77,0,6,323.96,0,1
p(observer1)psi(ndvi500 P ele),16.79,0,6,323.99,0,1
p(start)psi(ele P height100 P distRoad),16.81,0,6,324,0,0
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P water P ele P distRoad),16.81,0,11,313.19,0.46,1
p(SURVEY)psi(ndvi500 P ele),16.82,0,8,319.75,0,0
p(SURVEY)psi(und P water P height100),16.82,0,9,317.59,1.79,1
p(cloudCover)psi(disturb100 P und P water P height100),16.82,0,7,321.9,4.43,0
p(cloudCover)psi(ndvi500 P und P water P height100),16.82,0,7,321.9,3.31,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water P height100),16.84,0,10,315.43,0.91,1
p()psi(height100 P distRoad),16.86,0,4,328.25,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P water),16.86,0,9,317.63,0,1
p(SURVEY)psi(disturb100 P forest1000 P und P distRoad),16.88,0,10,315.46,0,1
p(SURVEY)psi(disturb100 P forest1000 P und P height100),16.9,0,10,315.48,5.86,1
p(SURVEY)psi(disturb100 P und P water P height100 P distRoad),16.91,0,11,313.29,-0.66,1
p(start)psi(disturb100 P forest1000 P und P height100),16.93,0,7,322,0,1
p(cloudCover)psi(ndvi500 P water P ele),16.96,0,6,324.16,4.53,0
p()psi(distRoad),16.96,0,3,330.42,0,0
p(start)psi(ndvi500 P water P ele P height100 P distRoad),16.97,0,8,319.9,0,1
p(observer1)psi(disturb100 P forest1000 P height100 P distRoad),16.98,0,8,319.91,5.22,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water P height100),16.98,0,9,317.75,5.81,1
p(SURVEY)psi(forest1000 P und P water P height100),16.99,0,10,315.57,3.46,1
p(SURVEY)psi(disturb100 P ndvi500 P water),17.04,0,9,317.81,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water P distRoad),17.06,0,10,315.65,0,1
p(SURVEY)psi(disturb100 P forest1000 P height100 P distRoad),17.07,0,10,315.65,0,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P height100 P distRoad),17.07,0,10,315.66,-0.59,1
p(start)psi(disturb100 P und P water P height100 P distRoad),17.08,0,8,320.01,2.06,1
p(cloudCover)psi(disturb100 P water P ele P distRoad),17.09,0,7,322.17,0.96,1
p(cloudCover)psi(forest1000 P ndvi500 P ele P height100),17.11,0,7,322.18,5.66,1
p()psi(disturb100 P und P water P height100),17.11,0,6,324.31,2,1
p(start)psi(disturb100 P forest1000 P und P distRoad),17.12,0,7,322.19,-0.09,1
p(start)psi(disturb100 P und P water P height100),17.13,0,7,322.2,3.77,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P height100),17.13,0,11,313.52,0,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P distRoad),17.13,0,11,313.52,4.66,1
p()psi(ndvi500 P height100 P distRoad),17.14,0,5,326.44,0,0
p(SURVEY)psi(forest1000 P ndvi500 P ele P height100),17.16,0,10,315.74,5.73,1
p(SURVEY)psi(ndvi500 P water P ele P height100),17.16,0,10,315.74,0.64,1
p(observer1 P cloudCover)psi(disturb100 P water P ele P distRoad),17.16,0,9,317.92,0,1
p()psi(forest1000 P ndvi500 P water),17.17,0,5,326.47,5.67,1
p(start)psi(ele P height100),17.18,0,5,326.49,0,0
p(observer1)psi(forest1000 P ndvi500 P ele P height100),17.19,0,8,320.12,5.93,1
p(start)psi(ndvi500 P distRoad),17.2,0,5,326.5,0,0
p(observer1)psi(disturb100 P ndvi500 P water),17.2,0,7,322.27,0,1
p(start)psi(disturb100 P forest1000 P und P water P distRoad),17.2,0,8,320.13,4.65,1
p()psi(forest1000 P water P height100 P distRoad),17.21,0,6,324.4,0,1
p(start)psi(forest1000 P height100 P distRoad),17.23,0,6,324.42,0,1
p()psi(disturb100 P forest1000 P und P water P height100),17.23,0,7,322.3,5.52,1
p(observer1)psi(disturb100 P forest1000 P und P water P height100),17.24,0,9,318,5.18,1
p(observer1)psi(forest1000 P ndvi500 P und P water P height100),17.24,0,9,318,5.96,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),17.24,0,9,318,3.23,1
p()psi(water P distRoad),17.26,0,4,328.66,0,0
p(observer1)psi(ndvi500 P water P distRoad),17.27,0,7,322.34,0,0
p(observer1)psi(height100 P distRoad),17.27,0,6,324.47,0,1
p(cloudCover)psi(forest1000 P water P ele P height100 P distRoad),17.28,0,8,320.21,2.67,1
p(cloudCover)psi(disturb100 P ndvi500 P water P height100),17.28,0,7,322.35,0,1
p()psi(ndvi500 P water P ele P height100),17.31,0,6,324.51,5.44,1
p()psi(disturb100 P forest1000 P water P distRoad),17.31,0,6,324.51,3.66,1
p(cloudCover)psi(forest1000 P und P water P ele P height100 P distRoad),17.33,0,9,318.1,0,1
p(observer1 P cloudCover)psi(disturb100 P und P height100),17.34,0,8,320.27,0,1
p(observer1 P cloudCover)psi(und P water P height100),17.34,0,8,320.27,4.85,1
p(SURVEY)psi(ndvi500 P water P distRoad),17.35,0,9,318.11,0,0
p(start)psi(water P ele),17.35,0,5,326.65,0,0
p(observer1 P cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),17.35,0,10,315.93,-0.39,1
p()psi(),17.35,0,2,332.87,5.54,0
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),17.37,0,11,313.75,0.6,1
p()psi(forest1000 P ndvi500 P water P ele P height100),17.43,0,7,322.51,0,1
p(observer1)psi(distRoad),17.47,0,5,326.78,0,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P height100),17.47,0,11,313.85,4.24,1
p(start)psi(ndvi500 P ele),17.48,0,5,326.79,0,0
p(observer1 P cloudCover)psi(ndvi500 P distRoad),17.49,0,7,322.56,0,0
p(observer1 P cloudCover)psi(forest1000 P und P water P height100),17.52,0,9,318.28,0,1
p(start)psi(disturb100 P ndvi500 P water),17.52,0,6,324.72,5.26,1
