Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height100 P distRoad),23.23,0,10,170.54,5.51,0
p(cloudCover)psi(disturb500 P forest500 P und P water P ele P height100),23.25,0,9,172.73,0,0
p(SURVEY)psi(disturb500 P forest500 P ele P height100),23.25,0,10,170.55,4.77,1
p(SURVEY)psi(disturb500 P water P ele P height100),23.25,0,10,170.55,0,0
p(SURVEY)psi(disturb500 P forest500 P und P water P height100 P distRoad),23.26,0,12,166.14,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P water P ele P height100 P distRoad),23.29,0,10,170.59,5.38,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P distRoad),23.29,0,10,170.6,0,0
p(cloudCover)psi(disturb500 P forest500 P und P ele P height100 P distRoad),23.5,0,9,172.98,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100),23.52,0,10,170.82,5.86,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),23.59,0,10,170.89,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),23.64,0,10,170.94,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P water P ele P height100 P distRoad),23.67,0,13,164.31,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water P ele P distRoad),23.69,0,13,164.33,5.46,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),23.79,0,13,164.43,5.93,0
p(start)psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),23.8,0,10,171.1,5.32,0
p(cloudCover)psi(disturb500 P und P water P ele),23.94,0,7,177.74,0,1
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water P height100 P distRoad),23.97,0,13,164.61,0,0
p(SURVEY)psi(disturb500 P forest500 P und P water P ele P height100),24.04,0,12,166.92,0,0
p(SURVEY)psi(disturb500 P forest500 P und P ele P height100 P distRoad),24.18,0,12,167.06,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),24.22,0,13,164.86,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height100 P distRoad),24.25,0,10,171.55,0,0
p(cloudCover)psi(disturb500 P forest500 P und P water P ele P height100 P distRoad),24.28,0,10,171.58,5.81,0
p(cloudCover)psi(disturb500 P forest500 P und P water),24.28,0,7,178.07,0.17,1
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100),24.3,0,13,164.94,0,0
p(cloudCover)psi(disturb500 P und P water P ele P height100),24.49,0,8,176.14,0,0
p(start)psi(disturb500 P forest500 P und P water P ele P height100 P distRoad),24.6,0,10,171.9,0,0
p(start)psi(disturb500 P und P water P ele),24.78,0,7,178.57,0,1
p(cloudCover)psi(disturb500 P forest500 P water P height100 P distRoad),24.91,0,8,176.56,5.97,1
p(cloudCover)psi(disturb500 P forest500 P ele P height100 P distRoad),24.91,0,8,176.56,0,1
p(cloudCover)psi(disturb500 P und P ele P height100 P distRoad),24.91,0,8,176.56,0,1
p(SURVEY)psi(disturb500 P forest500 P und P water P ele P height100 P distRoad),24.93,0,13,165.57,4.34,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P ele P height100 P distRoad),25.01,0,13,165.65,0,0
p(cloudCover)psi(disturb500 P und P water P ele P height100 P distRoad),25.05,0,9,174.54,4.9,1
p(SURVEY)psi(disturb500 P und P water P ele),25.15,0,10,172.45,4.09,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),25.21,0,11,170.32,0,0
p(SURVEY)psi(disturb500 P forest500 P water P ele),25.41,0,10,172.71,3.89,1
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),25.93,0,14,164.3,5.96,0
p(start)psi(disturb500 P forest500 P und P water P ele),26.49,0,8,178.14,0,1
p(start)psi(disturb500 P und P water P ele P height100),26.49,0,8,178.14,0,1
p(SURVEY)psi(disturb500 P forest500 P und P water P ele),26.96,0,11,172.06,5.13,1
p(cloudCover)psi(disturb500 P forest500 P water P ele P height100 P distRoad),27.08,0,9,176.56,0,0
