Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(ndvi500 P und),13.5548,0,5,151.66,2.85,0
p(cloudCover)psi(ndvi500 P und P water P height100 P distRoad),13.5687,0,8,145.3,4.39,1
p(cloudCover)psi(und P water P height100),13.573,0,6,149.57,5.54,1
p(observer1)psi(ndvi500 P und P water P ele P distRoad),13.578,0,9,143.15,5.54,1
p()psi(ndvi500 P und P height100 P distRoad),13.5864,0,6,149.59,0,0
p(start)psi(ndvi500 P ele P height100),13.6005,0,6,149.6,0,0
p(observer1)psi(water P ele P height100),13.6138,0,7,147.49,2.15,1
p(observer1)psi(ndvi500 P water P height100 P distRoad),13.6497,0,8,145.38,4.95,1
p()psi(ndvi500 P und P water P ele P height100 P distRoad),13.6885,0,8,145.42,4.17,1
p(start)psi(ndvi500 P und P water P ele P height100 P distRoad),13.7011,0,9,143.27,0.08,1
p(cloudCover)psi(und P water P ele P height100),13.7166,0,7,147.59,5.68,1
p(cloudCover)psi(und P water P ele),13.721,0,6,149.72,4.43,1
p(cloudCover)psi(ndvi500 P und P water P height100),13.7357,0,7,147.61,4.38,1
p(observer1)psi(ndvi500 P und P height100),13.7581,0,7,147.63,0.63,1
p(cloudCover)psi(forest100 P ndvi500 P ele P distRoad),13.7697,0,7,147.65,0,0
p(observer1)psi(ndvi500 P und),13.7743,0,6,149.78,0,1
p()psi(water P ele P height100 P distRoad),13.8043,0,6,149.81,0,1
p()psi(disturb500 P ndvi500 P und),13.8198,0,5,151.93,0,0
p(observer1)psi(ndvi500 P height100),13.8531,0,6,149.85,0,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P distRoad),13.9307,0,9,143.5,0.25,1
p(cloudCover)psi(water P ele P height100),13.9581,0,6,149.96,0,0
p(observer1)psi(water P distRoad),13.9754,0,6,149.98,0,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100),13.9832,0,8,145.72,0,0
p(observer1)psi(disturb500 P ndvi500),14.0172,0,6,150.02,2,1
p(observer1)psi(und P ele P height100),14.0559,0,7,147.93,4.66,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P ele P height100),14.0843,0,10,141.47,0.24,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P height100 P distRoad),14.1037,0,9,143.67,5.23,1
p(cloudCover)psi(disturb500 P ndvi500 P height100),14.1111,0,6,150.11,0,1
p(cloudCover)psi(disturb500 P und P height100),14.1111,0,6,150.11,3.54,1
p(start)psi(ndvi500 P und P distRoad),14.1333,0,6,150.13,-1.24,1
p(observer1)psi(disturb500 P und P ele P height100 P distRoad),14.1528,0,9,143.72,-0.17,1
p(start)psi(water P ele P height100 P distRoad),14.1592,0,7,148.04,0,1
p(start)psi(disturb500 P und P height100),14.2177,0,6,150.22,-1.59,0
p(observer1)psi(water P height100 P distRoad),14.2189,0,7,148.09,0,1
p(start)psi(disturb500 P und P ele P height100 P distRoad),14.2194,0,8,145.95,3.36,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P ele P distRoad),14.2247,0,10,141.61,-0.15,1
p(observer1)psi(ndvi500 P und P distRoad),14.2314,0,7,148.11,0.69,1
p(observer1)psi(und P water P distRoad),14.2715,0,7,148.15,1.22,1
p(observer1)psi(water P height100),14.2969,0,6,150.3,2.18,1
p(cloudCover)psi(und P height100 P distRoad),14.3075,0,6,150.31,5.86,0
p(observer1)psi(disturb500 P ndvi500 P und),14.3173,0,7,148.19,2.04,1
p(start)psi(und P ele P height100),14.3668,0,6,150.37,0,1
p(cloudCover)psi(disturb500 P forest100 P height100),14.3936,0,6,150.39,5.16,1
p(cloudCover)psi(ndvi500 P water P height100),14.4312,0,6,150.43,1.43,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P ele),14.4497,0,9,144.02,2.14,1
p(cloudCover)psi(ndvi500 P und P height100 P distRoad),14.4744,0,7,148.35,-0.67,0
p(observer1)psi(disturb500 P ndvi500 P und P ele P height100),14.4795,0,9,144.05,0.21,0
p(cloudCover)psi(ndvi500 P und P ele P height100),14.4913,0,7,148.37,5.78,0
p(start)psi(und P water P ele P height100 P distRoad),14.5009,0,8,146.23,1.96,1
p(start)psi(und P water P height100),14.5581,0,6,150.56,4.64,1
p(start)psi(und P water P ele P height100),14.5635,0,7,148.44,3.6,1
p(start)psi(forest100 P ndvi500 P ele P distRoad),14.6954,0,7,148.57,5.18,0
p(cloudCover)psi(water P ele P height100 P distRoad),14.7386,0,7,148.61,3.71,0
p(cloudCover)psi(disturb500 P forest100 P und),14.7493,0,6,150.75,3.92,0
p(start)psi(ndvi500 P height100 P distRoad),14.7712,0,6,150.77,0,0
p()psi(disturb500 P forest100 P und P height100),14.7852,0,6,150.79,0,1
p(start)psi(und P water P ele),14.795,0,6,150.8,1.9,1
p(observer1)psi(ndvi500 P height100 P distRoad),14.8336,0,7,148.71,0,1
p(start)psi(ndvi500 P und P water P height100),14.8487,0,7,148.72,-0.15,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P ele P height100),14.851,0,9,144.42,0,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P ele),14.859,0,8,146.59,0,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500),14.9124,0,6,150.91,0,0
p(start)psi(disturb500 P ndvi500 P und),14.9514,0,6,150.95,-2.88,1
p()psi(und P water P height100 P distRoad),14.9781,0,6,150.98,5.05,1
p(observer1)psi(und P water P ele),15.0003,0,7,148.88,4.59,1
p(observer1)psi(ndvi500 P und P water P ele P height100),15.0086,0,9,144.58,0,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),15.0141,0,9,144.58,-1.56,1
p(observer1)psi(ndvi500 P und P water P height100 P distRoad),15.0674,0,9,144.64,0,1
p(start)psi(ndvi500 P und P water P ele P height100),15.0693,0,8,146.8,0,0
p(start)psi(disturb500 P ndvi500 P height100),15.1416,0,6,151.14,4.97,1
p(start)psi(ndvi500 P und P height100 P distRoad),15.1614,0,7,149.04,-0.41,0
p(start)psi(ndvi500 P und P ele P height100),15.1753,0,7,149.05,0.9,0
p(observer1)psi(disturb500 P ndvi500 P height100),15.2396,0,7,149.12,3.16,1
p(observer1)psi(disturb500 P und P height100),15.2396,0,7,149.12,4.53,1
p(start)psi(und P water P distRoad),15.2854,0,6,151.29,3.66,1
p()psi(disturb500 P ndvi500 P und P height100),15.2971,0,6,151.3,3.89,1
p(start)psi(und P height100 P distRoad),15.3015,0,6,151.3,2.57,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P height100),15.4106,0,8,147.14,1.72,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P ele P height100 P distRoad),15.4339,0,11,140.62,1.24,1
p(observer1)psi(und P water P ele P height100),15.4544,0,8,147.19,0.74,1
p(observer1)psi(ndvi500 P und P water P ele P height100 P distRoad),15.4568,0,10,142.84,1.91,1
p(observer1)psi(ndvi500 P und P water P height100),15.4613,0,8,147.19,-0.29,1
p(start)psi(water P height100 P distRoad),15.4874,0,6,151.49,5.38,1
p(observer1)psi(disturb500 P forest100 P height100),15.5267,0,7,149.4,5.53,1
p(observer1)psi(ndvi500 P und P ele P height100),15.5917,0,8,147.32,5.75,1
p()psi(disturb500 P forest100 P ndvi500 P height100),15.6131,0,6,151.61,1.63,1
p(observer1)psi(und P water P height100),15.615,0,7,149.49,5.61,1
p(observer1)psi(und P height100 P distRoad),15.615,0,7,149.49,0,1
p(cloudCover)psi(und P water P height100 P distRoad),15.698,0,7,149.57,4.46,1
p(start)psi(und P water P height100 P distRoad),15.7831,0,7,149.66,0,1
p(observer1)psi(ndvi500 P und P height100 P distRoad),15.8362,0,8,147.57,0,1
p(start)psi(ndvi500 P und P water P height100 P distRoad),15.8679,0,8,147.6,1.55,0
p(observer1)psi(disturb500 P forest100 P und),15.8993,0,7,149.78,4.8,1
p(start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),15.9388,0,9,145.51,3.39,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P height100 P distRoad),16.0494,0,10,143.44,-0.67,1
p(observer1)psi(disturb500 P forest100 P ndvi500),16.1422,0,7,150.02,5.02,1
p(cloudCover)psi(disturb500 P ndvi500 P und P height100),16.2361,0,7,150.11,3.2,1
p(cloudCover)psi(disturb500 P forest100 P water P height100),16.2361,0,7,150.11,5.99,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P height100),16.5186,0,7,150.39,3.95,1
p(observer1)psi(disturb500 P forest100 P und P height100),16.837,0,8,148.57,5.53,1
p(start)psi(disturb500 P ndvi500 P und P height100),17.0444,0,7,150.92,5.24,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P water P height100),17.2996,0,8,149.03,5.61,1
p(observer1)psi(disturb500 P ndvi500 P und P height100),17.3833,0,8,149.12,5.2,1
p(start)psi(disturb500 P forest100 P ndvi500 P height100),17.5498,0,7,151.43,4.6,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P height100),17.6704,0,8,149.4,0,1
p(observer1)psi(und P water P height100 P distRoad),17.6704,0,8,149.4,0,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und),18.043,0,8,149.78,1.4,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P height100),18.6623,0,8,150.39,3.53,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P height100),18.9999,0,9,148.57,3.15,1
